Fri Mar 22 2019 01:00:23, 583, 0.9610, 0.0002, 0 h 18 m 15.848224s
Fri Mar 22 2019 01:00:25, 584, 0.9613, 0.0002, 0 h 18 m 17.713142s
Fri Mar 22 2019 01:00:27, 585, 0.9613, 0.0005, 0 h 18 m 19.580095s
Fri Mar 22 2019 01:00:29, 586, -2.4094, 0.3931, 0 h 18 m 21.463524s
Fri Mar 22 2019 01:00:31, 587, 0.7835, 0.0332, 0 h 18 m 23.325988s
Fri Mar 22 2019 01:00:33, 588, 0.7548, 0.0352, 0 h 18 m 25.243901s
Fri Mar 22 2019 01:00:35, 589, 0.7672, 0.0346, 0 h 18 m 27.233534s
Fri Mar 22 2019 01:00:36, 590, 0.7710, 0.0309, 0 h 18 m 29.125401s
Fri Mar 22 2019 01:00:38, 591, 0.7899, 0.0263, 0 h 18 m 31.6285s
Fri Mar 22 2019 01:00:40, 592, 0.6904, 0.0223, 0 h 18 m 32.920598s
Fri Mar 22 2019 01:00:42, 593, 0.8464, 0.0190, 0 h 18 m 34.878125s
Fri Mar 22 2019 01:00:44, 594, 0.3400, 0.1491, 0 h 18 m 36.768705s
Fri Mar 22 2019 01:00:46, 595, 0.9126, 0.0015, 0 h 18 m 38.693009s
Fri Mar 22 2019 01:00:48, 596, 0.9257, 0.0023, 0 h 18 m 40.614283s
Fri Mar 22 2019 01:00:50, 597, 0.9255, 0.0012, 0 h 18 m 42.531427s
Fri Mar 22 2019 01:00:52, 598, 0.5448, 0.0393, 0 h 18 m 44.434991s
Fri Mar 22 2019 01:00:54, 599, 0.9648, 0.0008, 0 h 18 m 46.325819s
Fri Mar 22 2019 01:00:56, 600, 0.9631, 0.0007, 0 h 18 m 48.337764s
Fri Mar 22 2019 01:00:58, 601, 0.9330, 0.0004, 0 h 18 m 50.292284s
Fri Mar 22 2019 01:01:00, 602, 0.8011, 0.0022, 0 h 18 m 52.224440s
Fri Mar 22 2019 01:01:02, 603, 0.8393, 0.0132, 0 h 18 m 54.174365s
Fri Mar 22 2019 01:01:03, 604, 0.6032, 0.0252, 0 h 18 m 56.143163s
Fri Mar 22 2019 01:01:05, 605, 0.9452, 0.0003, 0 h 18 m 58.102816s
Fri Mar 22 2019 01:01:07, 606, 0.9567, 0.0002, 0 h 19 m 0.88646s
Fri Mar 22 2019 01:01:09, 607, 0.9380, 0.0006, 0 h 19 m 1.981205s
Fri Mar 22 2019 01:01:11, 608, 0.9007, 0.0015, 0 h 19 m 4.64757s
Fri Mar 22 2019 01:01:13, 609, 0.8947, 0.0017, 0 h 19 m 5.964811s
Fri Mar 22 2019 01:01:15, 610, 0.7872, 0.0088, 0 h 19 m 7.869418s
Fri Mar 22 2019 01:01:17, 611, 0.9244, 0.0003, 0 h 19 m 9.831939s
Fri Mar 22 2019 01:01:19, 612, 0.9309, 0.0003, 0 h 19 m 11.837373s
Fri Mar 22 2019 01:01:21, 613, 0.9278, 0.0002, 0 h 19 m 13.829661s
Fri Mar 22 2019 01:01:23, 614, 0.9234, 0.0003, 0 h 19 m 15.727702s
Fri Mar 22 2019 01:01:25, 615, 0.9218, 0.0003, 0 h 19 m 17.612976s
Fri Mar 22 2019 01:01:27, 616, -1.1946, 0.1673, 0 h 19 m 19.509756s
Fri Mar 22 2019 01:01:29, 617, 0.8408, 0.0116, 0 h 19 m 21.405305s
Fri Mar 22 2019 01:01:31, 618, 0.8939, 0.0069, 0 h 19 m 23.347989s
Fri Mar 22 2019 01:01:33, 619, 0.9225, 0.0046, 0 h 19 m 25.326146s
Fri Mar 22 2019 01:01:35, 620, 0.9366, 0.0035, 0 h 19 m 27.258277s
Fri Mar 22 2019 01:01:37, 621, 0.9412, 0.0030, 0 h 19 m 29.434124s
Fri Mar 22 2019 01:01:39, 622, 0.9428, 0.0028, 0 h 19 m 31.579198s
Fri Mar 22 2019 01:01:41, 623, 0.9444, 0.0024, 0 h 19 m 33.506728s
Fri Mar 22 2019 01:01:43, 624, 0.8903, 0.0024, 0 h 19 m 35.784475s
Fri Mar 22 2019 01:01:45, 625, 0.9211, 0.0021, 0 h 19 m 37.749472s
Fri Mar 22 2019 01:01:47, 626, 0.9029, 0.0023, 0 h 19 m 39.621836s
Fri Mar 22 2019 01:01:49, 627, 0.9255, 0.0021, 0 h 19 m 41.500577s
Fri Mar 22 2019 01:01:51, 628, 0.9541, 0.0008, 0 h 19 m 43.387456s
Fri Mar 22 2019 01:01:53, 629, 0.9552, 0.0009, 0 h 19 m 45.272998s
Fri Mar 22 2019 01:01:55, 630, 0.7962, 0.0026, 0 h 19 m 47.204298s
Fri Mar 22 2019 01:01:56, 631, 0.8523, 0.0028, 0 h 19 m 49.157463s
Fri Mar 22 2019 01:01:59, 632, 0.8608, 0.0026, 0 h 19 m 51.766886s
Fri Mar 22 2019 01:02:01, 633, 0.8665, 0.0022, 0 h 19 m 53.766738s
Fri Mar 22 2019 01:02:04, 634, 0.8508, 0.0112, 0 h 19 m 56.244111s
Fri Mar 22 2019 01:02:05, 635, 0.9625, 0.0026, 0 h 19 m 58.156939s
Fri Mar 22 2019 01:02:07, 636, 0.9525, 0.0008, 0 h 20 m 0.43384s
Fri Mar 22 2019 01:02:09, 637, 0.7654, 0.0017, 0 h 20 m 1.944260s
Fri Mar 22 2019 01:02:11, 638, 0.8991, 0.0006, 0 h 20 m 3.874199s
Fri Mar 22 2019 01:02:13, 639, 0.8524, 0.0011, 0 h 20 m 5.811460s
Fri Mar 22 2019 01:02:15, 640, 0.8695, 0.0008, 0 h 20 m 7.748187s
Fri Mar 22 2019 01:02:17, 641, 0.9045, 0.0006, 0 h 20 m 9.721706s
Fri Mar 22 2019 01:02:19, 642, 0.3011, 0.0157, 0 h 20 m 11.681445s
Fri Mar 22 2019 01:02:21, 643, 0.6520, 0.0034, 0 h 20 m 13.641074s
Fri Mar 22 2019 01:02:23, 644, 0.6621, 0.0029, 0 h 20 m 15.544045s
Fri Mar 22 2019 01:02:25, 645, 0.6907, 0.0027, 0 h 20 m 17.451130s
Fri Mar 22 2019 01:02:27, 646, -0.5603, 0.6194, 0 h 20 m 19.338102s
Fri Mar 22 2019 01:02:29, 647, 0.6492, 0.0676, 0 h 20 m 21.264566s
Fri Mar 22 2019 01:02:31, 648, 0.8280, 0.0278, 0 h 20 m 23.178426s
Fri Mar 22 2019 01:02:33, 649, 0.9422, 0.0109, 0 h 20 m 25.313152s
Fri Mar 22 2019 01:02:35, 650, 0.9413, 0.0005, 0 h 20 m 27.411649s
Fri Mar 22 2019 01:02:37, 651, 0.9513, 0.0005, 0 h 20 m 29.751690s
Fri Mar 22 2019 01:02:39, 652, 0.4487, 0.1312, 0 h 20 m 31.678812s
Fri Mar 22 2019 01:02:41, 653, 0.7575, 0.0557, 0 h 20 m 33.599195s
Fri Mar 22 2019 01:02:43, 654, 0.9778, 0.0002, 0 h 20 m 35.575609s
Fri Mar 22 2019 01:02:45, 655, 0.9446, 0.0004, 0 h 20 m 37.572303s
Fri Mar 22 2019 01:02:47, 656, 0.9114, 0.0014, 0 h 20 m 39.432884s
Fri Mar 22 2019 01:02:49, 657, 0.9543, 0.0027, 0 h 20 m 41.316218s
Fri Mar 22 2019 01:02:51, 658, -0.2424, 0.0516, 0 h 20 m 43.229594s
Fri Mar 22 2019 01:02:53, 659, 0.6976, 0.0028, 0 h 20 m 45.219732s
Fri Mar 22 2019 01:02:55, 660, 0.8222, 0.0018, 0 h 20 m 47.328098s
Fri Mar 22 2019 01:02:57, 661, 0.9170, 0.0021, 0 h 20 m 49.841852s
Fri Mar 22 2019 01:02:59, 662, 0.9124, 0.0013, 0 h 20 m 51.816899s
Fri Mar 22 2019 01:03:01, 663, 0.9183, 0.0026, 0 h 20 m 53.672658s
Fri Mar 22 2019 01:03:03, 664, -0.5235, 0.4010, 0 h 20 m 55.794908s
Fri Mar 22 2019 01:03:05, 665, 0.5040, 0.0052, 0 h 20 m 57.777048s
Fri Mar 22 2019 01:03:07, 666, 0.4550, 0.0022, 0 h 20 m 59.677817s
Fri Mar 22 2019 01:03:09, 667, 0.4668, 0.0022, 0 h 21 m 1.592612s
Fri Mar 22 2019 01:03:11, 668, 0.4711, 0.0031, 0 h 21 m 3.500069s
Fri Mar 22 2019 01:03:13, 669, 0.5505, 0.0024, 0 h 21 m 5.409525s
Fri Mar 22 2019 01:03:15, 670, 0.5410, 0.0022, 0 h 21 m 7.321750s
Fri Mar 22 2019 01:03:17, 671, 0.5466, 0.0020, 0 h 21 m 9.227197s
Fri Mar 22 2019 01:03:18, 672, -0.1473, 0.0060, 0 h 21 m 11.140243s
Fri Mar 22 2019 01:03:20, 673, 0.9169, 0.0029, 0 h 21 m 13.44865s
Fri Mar 22 2019 01:03:22, 674, 0.9370, 0.0009, 0 h 21 m 14.942526s
Fri Mar 22 2019 01:03:24, 675, 0.9396, 0.0006, 0 h 21 m 16.870859s
Fri Mar 22 2019 01:03:26, 676, 0.9160, 0.0005, 0 h 21 m 18.828856s
Fri Mar 22 2019 01:03:28, 677, 0.9455, 0.0004, 0 h 21 m 20.785442s
Fri Mar 22 2019 01:03:30, 678, -1.3517, 0.1893, 0 h 21 m 22.692109s
Fri Mar 22 2019 01:03:32, 679, 0.9804, 0.0069, 0 h 21 m 24.594067s
Fri Mar 22 2019 01:03:34, 680, 0.7475, 0.0152, 0 h 21 m 26.503617s
Fri Mar 22 2019 01:03:36, 681, 0.6378, 0.0041, 0 h 21 m 28.412792s
Fri Mar 22 2019 01:03:38, 682, 0.3369, 0.0068, 0 h 21 m 30.336184s
Fri Mar 22 2019 01:03:40, 683, 0.9635, 0.0120, 0 h 21 m 32.271390s
Fri Mar 22 2019 01:03:42, 684, 0.9928, 0.0045, 0 h 21 m 34.219608s
Fri Mar 22 2019 01:03:43, 685, 0.9867, 0.0011, 0 h 21 m 36.155691s
Fri Mar 22 2019 01:03:45, 686, -0.0746, 0.0401, 0 h 21 m 38.98994s
Fri Mar 22 2019 01:03:47, 687, 0.9736, 0.0133, 0 h 21 m 40.128606s
Fri Mar 22 2019 01:03:50, 688, 0.9704, 0.0093, 0 h 21 m 42.192299s
Fri Mar 22 2019 01:03:51, 689, 0.5183, 0.0578, 0 h 21 m 44.119847s
Fri Mar 22 2019 01:03:53, 690, 0.2086, 0.0121, 0 h 21 m 46.87659s
Fri Mar 22 2019 01:03:55, 691, 0.7627, 0.0149, 0 h 21 m 48.76062s
Fri Mar 22 2019 01:03:57, 692, 0.8316, 0.0039, 0 h 21 m 50.76398s
Fri Mar 22 2019 01:03:59, 693, 0.7794, 0.0080, 0 h 21 m 52.117069s
Fri Mar 22 2019 01:04:02, 694, -0.4425, 0.4908, 0 h 21 m 54.347104s
Fri Mar 22 2019 01:04:04, 695, 0.8327, 0.0071, 0 h 21 m 56.320919s
Fri Mar 22 2019 01:04:06, 696, 0.9038, 0.0010, 0 h 21 m 58.218595s
Fri Mar 22 2019 01:04:07, 697, 0.9254, 0.0014, 0 h 22 m 0.113876s
Fri Mar 22 2019 01:04:09, 698, 0.9259, 0.0018, 0 h 22 m 2.28218s
Fri Mar 22 2019 01:04:11, 699, 0.9308, 0.0012, 0 h 22 m 3.954011s
Fri Mar 22 2019 01:04:13, 700, 0.4182, 0.1748, 0 h 22 m 5.860801s
Fri Mar 22 2019 01:04:15, 701, 0.8795, 0.0269, 0 h 22 m 7.806720s
Fri Mar 22 2019 01:04:17, 702, 0.9102, 0.0179, 0 h 22 m 9.778519s
Fri Mar 22 2019 01:04:19, 703, 0.9607, 0.0055, 0 h 22 m 11.723376s
Fri Mar 22 2019 01:04:21, 704, 0.9686, 0.0004, 0 h 22 m 13.723967s
Fri Mar 22 2019 01:04:23, 705, 0.9364, 0.0003, 0 h 22 m 15.652661s
Fri Mar 22 2019 01:04:25, 706, -0.5119, 0.0695, 0 h 22 m 17.577276s
Fri Mar 22 2019 01:04:27, 707, 0.6688, 0.0078, 0 h 22 m 19.529523s
Fri Mar 22 2019 01:04:29, 708, 0.7301, 0.0062, 0 h 22 m 21.474838s
Fri Mar 22 2019 01:04:31, 709, 0.7573, 0.0065, 0 h 22 m 23.371950s
Fri Mar 22 2019 01:04:33, 710, 0.7763, 0.0076, 0 h 22 m 25.289571s
Fri Mar 22 2019 01:04:35, 711, 0.7733, 0.0074, 0 h 22 m 27.219072s
Fri Mar 22 2019 01:04:36, 712, -0.4754, 0.2073, 0 h 22 m 29.154117s
Fri Mar 22 2019 01:04:38, 713, 0.5570, 0.0279, 0 h 22 m 31.85433s
Fri Mar 22 2019 01:04:40, 714, 0.2819, 0.0066, 0 h 22 m 33.9331s
Fri Mar 22 2019 01:04:42, 715, 0.2039, 0.0045, 0 h 22 m 34.937151s
Fri Mar 22 2019 01:04:44, 716, 0.1376, 0.0089, 0 h 22 m 36.880225s
Fri Mar 22 2019 01:04:46, 717, 0.2986, 0.0043, 0 h 22 m 38.806201s
Fri Mar 22 2019 01:04:48, 718, 0.4020, 0.0035, 0 h 22 m 40.732718s
Fri Mar 22 2019 01:04:50, 719, 0.3740, 0.0077, 0 h 22 m 42.657884s
Fri Mar 22 2019 01:04:52, 720, -0.3118, 0.0052, 0 h 22 m 44.691834s
Fri Mar 22 2019 01:04:54, 721, 0.6028, 0.0024, 0 h 22 m 46.634422s
Fri Mar 22 2019 01:04:56, 722, 0.9051, 0.0073, 0 h 22 m 48.557238s
Fri Mar 22 2019 01:04:58, 723, 0.9147, 0.0073, 0 h 22 m 50.481385s
Fri Mar 22 2019 01:05:00, 724, 0.9519, 0.0042, 0 h 22 m 52.419464s
Fri Mar 22 2019 01:05:02, 725, 0.9518, 0.0047, 0 h 22 m 54.331070s
Fri Mar 22 2019 01:05:04, 726, -0.6641, 0.0202, 0 h 22 m 56.255023s
Fri Mar 22 2019 01:05:06, 727, 0.9556, 0.0117, 0 h 22 m 58.205404s
Fri Mar 22 2019 01:05:07, 728, 0.7184, 0.0441, 0 h 23 m 0.131379s
Fri Mar 22 2019 01:05:09, 729, 0.9282, 0.0027, 0 h 23 m 2.95697s
Fri Mar 22 2019 01:05:11, 730, 0.9103, 0.0143, 0 h 23 m 4.49310s
Fri Mar 22 2019 01:05:13, 731, 0.9397, 0.0120, 0 h 23 m 5.969346s
Fri Mar 22 2019 01:05:15, 732, 0.9721, 0.0097, 0 h 23 m 7.904696s
Fri Mar 22 2019 01:05:17, 733, 0.6626, 0.0100, 0 h 23 m 9.834728s
Fri Mar 22 2019 01:05:19, 734, 0.7448, 0.0053, 0 h 23 m 11.758513s
Fri Mar 22 2019 01:05:21, 735, 0.9868, 0.0032, 0 h 23 m 13.750395s
Fri Mar 22 2019 01:05:23, 736, 0.9496, 0.0027, 0 h 23 m 15.883938s
Fri Mar 22 2019 01:05:25, 737, 0.8990, 0.0008, 0 h 23 m 17.851591s
Fri Mar 22 2019 01:05:27, 738, -0.1033, 0.0160, 0 h 23 m 19.809746s
Fri Mar 22 2019 01:05:29, 739, 0.8470, 0.0057, 0 h 23 m 21.785136s
Fri Mar 22 2019 01:05:31, 740, 0.8236, 0.0052, 0 h 23 m 23.732295s
Fri Mar 22 2019 01:05:33, 741, 0.3194, 0.0108, 0 h 23 m 25.675906s
Fri Mar 22 2019 01:05:35, 742, -1.0242, 0.4900, 0 h 23 m 27.629875s
Fri Mar 22 2019 01:05:37, 743, 0.8908, 0.0054, 0 h 23 m 29.593711s
Fri Mar 22 2019 01:05:39, 744, 0.8347, 0.0039, 0 h 23 m 31.552667s
Fri Mar 22 2019 01:05:41, 745, 0.9181, 0.0019, 0 h 23 m 33.701756s
Fri Mar 22 2019 01:05:43, 746, 0.9504, 0.0009, 0 h 23 m 35.790352s
Fri Mar 22 2019 01:05:45, 747, 0.9450, 0.0005, 0 h 23 m 37.822909s
Fri Mar 22 2019 01:05:47, 748, 0.3077, 0.2102, 0 h 23 m 39.898265s
Fri Mar 22 2019 01:05:49, 749, 0.9134, 0.0005, 0 h 23 m 41.892227s
Fri Mar 22 2019 01:05:51, 750, 0.9539, 0.0002, 0 h 23 m 44.66090s
Fri Mar 22 2019 01:05:53, 751, 0.9474, 0.0014, 0 h 23 m 46.153742s
Fri Mar 22 2019 01:05:56, 752, 0.9468, 0.0021, 0 h 23 m 48.408899s
Fri Mar 22 2019 01:05:58, 753, 0.9468, 0.0026, 0 h 23 m 50.599993s
Fri Mar 22 2019 01:06:00, 754, 0.3937, 0.0507, 0 h 23 m 52.620267s
Fri Mar 22 2019 01:06:02, 755, 0.9053, 0.0109, 0 h 23 m 54.612307s
Fri Mar 22 2019 01:06:04, 756, 0.8785, 0.0097, 0 h 23 m 56.759822s
Fri Mar 22 2019 01:06:06, 757, 0.8671, 0.0109, 0 h 23 m 58.859804s
Fri Mar 22 2019 01:06:08, 758, 0.8885, 0.0111, 0 h 24 m 1.144850s
Fri Mar 22 2019 01:06:11, 759, 0.8753, 0.0091, 0 h 24 m 3.781312s
Fri Mar 22 2019 01:06:13, 760, -0.3631, 0.3370, 0 h 24 m 5.975831s
Fri Mar 22 2019 01:06:15, 761, 0.8173, 0.0080, 0 h 24 m 8.137064s
Fri Mar 22 2019 01:06:18, 762, 0.4841, 0.0023, 0 h 24 m 10.265572s
Fri Mar 22 2019 01:06:20, 763, 0.7842, 0.0017, 0 h 24 m 12.396122s
Fri Mar 22 2019 01:06:22, 764, 0.5150, 0.0024, 0 h 24 m 14.538451s
Fri Mar 22 2019 01:06:25, 765, 0.8381, 0.0007, 0 h 24 m 17.216761s
Fri Mar 22 2019 01:06:27, 766, 0.6890, 0.0012, 0 h 24 m 19.375193s
Fri Mar 22 2019 01:06:29, 767, 0.7628, 0.0023, 0 h 24 m 21.507946s
Fri Mar 22 2019 01:06:31, 768, -1.4075, 0.0143, 0 h 24 m 23.653271s
Fri Mar 22 2019 01:06:33, 769, 0.6960, 0.0314, 0 h 24 m 25.804863s
Fri Mar 22 2019 01:06:35, 770, 0.4845, 0.0041, 0 h 24 m 27.960252s
Fri Mar 22 2019 01:06:38, 771, 0.8450, 0.0031, 0 h 24 m 30.236579s
Fri Mar 22 2019 01:06:40, 772, 0.8838, 0.0018, 0 h 24 m 32.391552s
Fri Mar 22 2019 01:06:42, 773, 0.8710, 0.0014, 0 h 24 m 34.552834s
Fri Mar 22 2019 01:06:44, 774, 0.0121, 0.0558, 0 h 24 m 36.712485s
Fri Mar 22 2019 01:06:46, 775, 0.3451, 0.0079, 0 h 24 m 39.27537s
Fri Mar 22 2019 01:06:49, 776, 0.5881, 0.0065, 0 h 24 m 41.650463s
Fri Mar 22 2019 01:06:51, 777, 0.7169, 0.0163, 0 h 24 m 43.807140s
Fri Mar 22 2019 01:06:53, 778, -0.6305, 0.2176, 0 h 24 m 46.12534s
Fri Mar 22 2019 01:06:56, 779, 0.7271, 0.0254, 0 h 24 m 48.320389s
Fri Mar 22 2019 01:06:58, 780, 0.7264, 0.0625, 0 h 24 m 50.620619s
Fri Mar 22 2019 01:07:01, 781, 0.8516, 0.0067, 0 h 24 m 53.380323s
Fri Mar 22 2019 01:07:03, 782, 0.8007, 0.0021, 0 h 24 m 55.527885s
Fri Mar 22 2019 01:07:05, 783, 0.8457, 0.0019, 0 h 24 m 57.695060s
Fri Mar 22 2019 01:07:07, 784, 0.8654, 0.0011, 0 h 24 m 59.824679s
Fri Mar 22 2019 01:07:09, 785, 0.9001, 0.0008, 0 h 25 m 1.972357s
Fri Mar 22 2019 01:07:11, 786, 0.0992, 0.1655, 0 h 25 m 4.108175s
Fri Mar 22 2019 01:07:14, 787, 0.6339, 0.0733, 0 h 25 m 6.250500s
Fri Mar 22 2019 01:07:16, 788, -0.2697, 0.0688, 0 h 25 m 8.392681s
Fri Mar 22 2019 01:07:18, 789, 0.3487, 0.0625, 0 h 25 m 10.547205s
Fri Mar 22 2019 01:07:20, 790, 0.1196, 0.0424, 0 h 25 m 12.701505s
Fri Mar 22 2019 01:07:22, 791, 0.8389, 0.0275, 0 h 25 m 14.840434s
Fri Mar 22 2019 01:07:24, 792, 0.8029, 0.0140, 0 h 25 m 16.983428s
Fri Mar 22 2019 01:07:26, 793, 0.9479, 0.0093, 0 h 25 m 19.120085s
Fri Mar 22 2019 01:07:29, 794, 0.8864, 0.0074, 0 h 25 m 21.278598s
Fri Mar 22 2019 01:07:31, 795, 0.9448, 0.0040, 0 h 25 m 23.425927s
Fri Mar 22 2019 01:07:33, 796, 0.7331, 0.0847, 0 h 25 m 25.587545s
Fri Mar 22 2019 01:07:35, 797, 0.9109, 0.0065, 0 h 25 m 27.741839s
Fri Mar 22 2019 01:07:37, 798, 0.9441, 0.0030, 0 h 25 m 29.885932s
Fri Mar 22 2019 01:07:39, 799, 0.9558, 0.0041, 0 h 25 m 32.124792s
Fri Mar 22 2019 01:07:42, 800, 0.9547, 0.0040, 0 h 25 m 34.318293s
Fri Mar 22 2019 01:07:44, 801, 0.9617, 0.0015, 0 h 25 m 36.577575s
Fri Mar 22 2019 01:07:46, 802, -0.6713, 0.0952, 0 h 25 m 38.701811s
Fri Mar 22 2019 01:07:48, 803, 0.9628, 0.0033, 0 h 25 m 40.984626s
Fri Mar 22 2019 01:07:51, 804, 0.9183, 0.0038, 0 h 25 m 43.267170s
Fri Mar 22 2019 01:07:53, 805, 0.9561, 0.0033, 0 h 25 m 45.485116s
Fri Mar 22 2019 01:07:55, 806, 0.9569, 0.0035, 0 h 25 m 47.647965s
Fri Mar 22 2019 01:07:57, 807, 0.9837, 0.0032, 0 h 25 m 49.825900s
Fri Mar 22 2019 01:07:59, 808, 0.4276, 0.0150, 0 h 25 m 52.21204s
Fri Mar 22 2019 01:08:02, 809, -0.3845, 0.0091, 0 h 25 m 54.192606s
Fri Mar 22 2019 01:08:04, 810, 0.9883, 0.0003, 0 h 25 m 56.496251s
Fri Mar 22 2019 01:08:06, 811, 0.6357, 0.0027, 0 h 25 m 58.783738s
Fri Mar 22 2019 01:08:08, 812, 0.5814, 0.0027, 0 h 26 m 0.967186s
Fri Mar 22 2019 01:08:11, 813, 0.5294, 0.0032, 0 h 26 m 3.165384s
Fri Mar 22 2019 01:08:13, 814, 0.5844, 0.0026, 0 h 26 m 5.426391s
Fri Mar 22 2019 01:08:15, 815, 0.8000, 0.0015, 0 h 26 m 7.633562s
Fri Mar 22 2019 01:08:17, 816, 0.3007, 0.0667, 0 h 26 m 9.837169s
Fri Mar 22 2019 01:08:19, 817, 0.6044, 0.0189, 0 h 26 m 12.34696s
Fri Mar 22 2019 01:08:22, 818, 0.7614, 0.0011, 0 h 26 m 14.303801s
Fri Mar 22 2019 01:08:24, 819, -0.0329, 0.0885, 0 h 26 m 16.831028s
Fri Mar 22 2019 01:08:27, 820, -1.0422, 0.0092, 0 h 26 m 19.208693s
Fri Mar 22 2019 01:08:29, 821, 0.5228, 0.0077, 0 h 26 m 21.553017s
Fri Mar 22 2019 01:08:34, 822, 0.6620, 0.0613, 0 h 26 m 27.97218s
Fri Mar 22 2019 01:08:36, 823, 0.6709, 0.0528, 0 h 26 m 29.72535s
Fri Mar 22 2019 01:08:38, 824, 0.6873, 0.0018, 0 h 26 m 31.83063s
Fri Mar 22 2019 01:08:40, 825, 0.1554, 0.0360, 0 h 26 m 33.84671s
Fri Mar 22 2019 01:08:42, 826, -0.9781, 0.3049, 0 h 26 m 35.50237s
Fri Mar 22 2019 01:08:44, 827, -0.9172, 0.0930, 0 h 26 m 37.9868s
Fri Mar 22 2019 01:08:46, 828, 0.0708, 0.0119, 0 h 26 m 38.994699s
Fri Mar 22 2019 01:08:48, 829, 0.4009, 0.0225, 0 h 26 m 40.986777s
Fri Mar 22 2019 01:08:51, 830, 0.8710, 0.0024, 0 h 26 m 44.74521s
Fri Mar 22 2019 01:08:53, 831, 0.8464, 0.0010, 0 h 26 m 46.103671s
Fri Mar 22 2019 01:08:55, 832, 0.8168, 0.0015, 0 h 26 m 48.95046s
Fri Mar 22 2019 01:08:57, 833, 0.8573, 0.0006, 0 h 26 m 50.72794s
Fri Mar 22 2019 01:08:59, 834, 0.4434, 0.0062, 0 h 26 m 52.81108s
Fri Mar 22 2019 01:09:01, 835, 0.6340, 0.0012, 0 h 26 m 54.38195s
Fri Mar 22 2019 01:09:03, 836, 0.6780, 0.0012, 0 h 26 m 56.64671s
Fri Mar 22 2019 01:09:05, 837, 0.6562, 0.0013, 0 h 26 m 58.21328s
Fri Mar 22 2019 01:09:07, 838, -2.7555, 0.4167, 0 h 27 m 0.8152s
Fri Mar 22 2019 01:09:09, 839, 0.9268, 0.0160, 0 h 27 m 2.38401s
Fri Mar 22 2019 01:09:11, 840, 0.9617, 0.0010, 0 h 27 m 4.85225s
Fri Mar 22 2019 01:09:13, 841, 0.9528, 0.0037, 0 h 27 m 6.59026s
Fri Mar 22 2019 01:09:17, 842, 0.9617, 0.0063, 0 h 27 m 9.701092s
Fri Mar 22 2019 01:09:19, 843, 0.9761, 0.0052, 0 h 27 m 11.702116s
Fri Mar 22 2019 01:09:22, 844, 0.9596, 0.0080, 0 h 27 m 14.264235s
Fri Mar 22 2019 01:09:24, 845, 0.9328, 0.0089, 0 h 27 m 16.346383s
Fri Mar 22 2019 01:09:26, 846, 0.9662, 0.0074, 0 h 27 m 18.405042s
Fri Mar 22 2019 01:09:28, 847, 0.9562, 0.0095, 0 h 27 m 20.419741s
Fri Mar 22 2019 01:09:30, 848, 0.9720, 0.0070, 0 h 27 m 22.449068s
Fri Mar 22 2019 01:09:32, 849, 0.9635, 0.0057, 0 h 27 m 24.565919s
Fri Mar 22 2019 01:09:34, 850, -0.6858, 0.4369, 0 h 27 m 26.623424s
Fri Mar 22 2019 01:09:36, 851, 0.8755, 0.0222, 0 h 27 m 28.678230s
Fri Mar 22 2019 01:09:38, 852, 0.6549, 0.0089, 0 h 27 m 30.735877s
Fri Mar 22 2019 01:09:40, 853, -0.7504, 0.0924, 0 h 27 m 32.747839s
Fri Mar 22 2019 01:09:42, 854, -0.0927, 0.0627, 0 h 27 m 34.741792s
Fri Mar 22 2019 01:09:44, 855, 0.6188, 0.0117, 0 h 27 m 36.821614s
Fri Mar 22 2019 01:09:46, 856, -0.0773, 0.0047, 0 h 27 m 38.938440s
Fri Mar 22 2019 01:09:48, 857, 0.6855, 0.0017, 0 h 27 m 41.13540s
Fri Mar 22 2019 01:09:50, 858, 0.9284, 0.0015, 0 h 27 m 43.83735s
Fri Mar 22 2019 01:09:53, 859, 0.8976, 0.0011, 0 h 27 m 45.413397s
Fri Mar 22 2019 01:09:55, 860, 0.8772, 0.0011, 0 h 27 m 47.505808s
Fri Mar 22 2019 01:09:57, 861, 0.8967, 0.0012, 0 h 27 m 49.567135s
Fri Mar 22 2019 01:09:59, 862, 0.8641, 0.0018, 0 h 27 m 51.554859s
Fri Mar 22 2019 01:10:01, 863, 0.9052, 0.0006, 0 h 27 m 53.543585s
Fri Mar 22 2019 01:10:03, 864, 0.3975, 0.0942, 0 h 27 m 55.582415s
Fri Mar 22 2019 01:10:05, 865, 0.6588, 0.0199, 0 h 27 m 57.675699s
Fri Mar 22 2019 01:10:07, 866, 0.6786, 0.0345, 0 h 27 m 59.755883s
Fri Mar 22 2019 01:10:09, 867, 0.5632, 0.0213, 0 h 28 m 1.776498s
Fri Mar 22 2019 01:10:11, 868, 0.7359, 0.0027, 0 h 28 m 4.79327s
Fri Mar 22 2019 01:10:14, 869, 0.3875, 0.0031, 0 h 28 m 6.199584s
Fri Mar 22 2019 01:10:16, 870, -0.3547, 0.1478, 0 h 28 m 8.195837s
Fri Mar 22 2019 01:10:18, 871, 0.2759, 0.0040, 0 h 28 m 10.220190s
Fri Mar 22 2019 01:10:20, 872, 0.6494, 0.0063, 0 h 28 m 12.286956s
Fri Mar 22 2019 01:10:22, 873, 0.5455, 0.0110, 0 h 28 m 14.301043s
